id,rating,votes,avg_0-18,num_0-18,avg_18-30,num_18-30,avg_30-45,num_30-45,avg_45up,num_45up
tt0040724,7.5,2392,0,0,7.3,294,7.3,867,7.7,1161
tt0040725,8.1,5049,7.5,10,8.2,1318,8.1,2136,8,1415
tt0040726,7.5,20,0,0,3.5,2,8.5,2,7.4,16
tt0040730,6.5,23,0,0,9,1,6.7,6,6.3,15
tt0040732,6,42,0,0,8,3,5.6,9,6,30
tt0040733,6.8,36,0,0,10,1,6.2,8,6.9,27
tt0040737,8,347,0,0,8,72,8,132,8.2,136
tt0040738,6.3,16,0,0,5.3,3,8.3,3,6.3,9
tt0040740,7.5,256,0,0,7.4,44,7.4,88,7.6,115
tt0040744,6.3,13,0,0,0,0,6.2,7,6.3,6
tt0040745,7.2,396,8.5,2,6.9,42,7.1,165,7.3,170
tt0040746,8,14705,7.9,9,8.1,4420,8.1,6849,8,2872
tt0040751,6.7,100,0,0,5.9,8,7,25,6.7,65
tt0040753,7.1,28,0,0,6.9,11,6.9,8,7.7,9
tt0040755,7.7,49,0,0,6.8,8,7.9,22,7.7,16
tt0040758,6.8,61,0,0,5,5,6.9,15,7,38
tt0040759,7.1,23,0,0,8,1,6.4,6,7.8,14
tt0040761,7,121,0,0,7,7,6.8,28,7,81
tt0040762,5.3,26,4,1,5.5,2,5.4,13,6.3,10
tt0040765,8.2,560,0,0,8.1,77,8.1,194,8.2,266
tt0040766,7,526,9,1,6.9,98,7.1,243,6.9,168
tt0040773,6.8,28,0,0,6.4,7,6,4,7.1,15
tt0040778,7.4,27,0,0,10,1,8.1,14,6.4,11
tt0040779,7.1,29,0,0,7.5,4,6.7,8,7.3,17
tt0040782,6.2,11,0,0,7.7,3,8,3,5.7,5
tt0040785,6.9,65,0,0,0,0,6.2,17,7.3,48
tt0040787,8.4,14,0,0,0,0,10,5,8,9
tt0040788,7.6,21,0,0,10,1,6,4,7.7,15
tt0040789,6.4,67,0,0,7.2,5,6.1,21,6.4,39
tt0040793,9,11,0,0,0,0,7.5,4,8.9,7
tt0040794,6.3,12,0,0,8.5,2,6.8,4,5.7,6
tt0040795,7.8,339,0,0,7.6,32,7.6,97,8,193
tt0040798,7.1,236,8,1,6.5,25,7.1,85,7.2,120
tt0040799,7,34,0,0,7.7,3,7.3,8,7,21
tt0040802,6.4,31,0,0,10,1,6.5,7,6.4,22
tt0040804,6.6,34,0,0,0,0,6.6,9,6.6,23
tt0040805,6.9,29,0,0,8.5,2,6.8,12,6.9,15
tt0040806,7.8,1311,10,1,8,212,7.8,497,7.8,557
tt0040808,5.8,18,0,0,4.9,5,7,4,6.1,8
tt0040809,7,96,0,0,7.4,9,7,29,7,54
tt0040810,5.4,33,0,0,3,1,5.3,9,5.9,22
tt0040816,5.5,16,0,0,6.3,5,4.4,6,6,5
tt0040820,7.3,352,0,0,6.9,27,7.3,129,7.3,183
tt0040823,7.7,1545,10,1,7.6,214,7.6,683,7.8,602
tt0040825,6.8,50,0,0,8,5,6.9,12,6.6,31
tt0040829,6.6,143,0,0,6.7,16,6.6,48,6.5,76
tt0040830,8,31,0,0,0,0,8.4,6,7.9,23
tt0040834,7.4,522,10,1,7.2,55,7.5,197,7.5,254
tt0040835,6.2,77,5,1,6.1,6,6.4,24,6,44
tt0040840,5.6,8,0,0,0,0,7,3,5,5
tt0040843,7.1,234,0,0,7.1,23,7.1,98,7.2,112
tt0040848,5.7,80,0,0,7.9,5,6,28,5.3,41
tt0040849,6.7,65,0,0,6.4,5,6.4,23,7,36
tt0040852,6.4,71,5,1,6.6,18,5.9,19,6.8,29
tt0040859,6.7,15,0,0,7.3,5,6.5,8,5.5,2
tt0040861,6.3,29,0,0,6.5,4,5.2,6,7.2,19
tt0040862,6.5,364,0,0,5.1,7,7,120,6.4,236
tt0040865,6.8,126,0,0,4.9,7,6.9,29,6.9,88
tt0040866,7.7,429,10,1,7.1,86,7.7,190,7.9,139
tt0040868,6.5,33,0,0,7.2,5,6.3,13,6.3,15
tt0040869,6.2,100,7,1,5.8,10,6.3,36,6.2,48
tt0040870,6.8,160,0,0,6.4,32,6.7,70,7.3,53
tt0040872,7.4,578,0,0,7.3,101,7.4,227,7.5,236
tt0040875,6.6,119,0,0,6.6,12,6.2,36,7,66
tt0040876,7.1,790,9,2,7.1,100,7.1,339,7.1,323
tt0040877,8,15,0,0,8,1,6.7,5,9.9,9
tt0040884,6.2,112,0,0,7.2,13,6,27,6,71
tt0040887,7.2,43,0,0,9,3,7.3,11,7.1,27
tt0040891,6.1,18,0,0,8.5,2,5.5,10,7,6
tt0040896,7.4,33,0,0,7,2,6.8,5,7.7,24
tt0040897,7.9,8541,9.7,3,7.8,1827,7.8,3621,8.2,2815
tt0040898,8.3,103,0,0,8.3,22,8.4,50,7.5,23
tt0040905,6.1,28,0,0,10,1,6,11,6.1,15
tt0040910,6.2,46,0,0,4.9,5,6.7,8,6.2,31
tt0040915,7.6,16,0,0,10,1,5,3,7.3,12
tt0040917,7.6,59,0,0,8.2,4,7.4,26,7.7,28
tt0040919,7.5,571,0,0,7.7,89,7.4,251,7.6,217
tt0040920,5.6,25,0,0,2.5,2,6.5,8,5.5,15
tt0040925,6.3,37,0,0,6.2,7,6.4,15,6.3,13
tt0040928,7.8,69,0,0,7.6,12,8.3,33,6.1,14
tt0040934,6.9,141,0,0,6.6,9,6.4,32,7.1,95
tt0040940,6.5,26,0,0,10,1,7.5,6,5.5,17
tt0040942,6.5,13,0,0,7,3,7.1,7,7.5,2
tt0040946,6.7,234,0,0,6.8,26,6.6,64,6.6,137
tt0040947,6.3,27,0,0,7,3,6.1,9,6.6,15
tt0040949,6.8,32,0,0,5,2,6.2,6,7,24
tt0040962,6.2,17,0,0,1,1,7.2,4,6.2,12
tt0040963,6.7,39,0,0,7.6,6,6.4,7,6.5,26
tt0040965,6.7,77,0,0,6.3,9,6.5,21,6.9,47
tt0040966,5.1,16,0,0,0,0,6.6,8,4,8
tt0040970,7.9,147,0,0,8.2,10,7.7,37,8,94
tt0040971,7.2,286,7,1,7.6,18,6.7,77,7.4,186
tt0040974,6.7,252,0,0,6.7,26,6.5,73,6.8,145
tt0040976,6.8,261,7,2,7.2,30,6.6,81,6.9,139
tt0040978,7.5,331,8,2,7.2,48,7.3,135,7.6,140
tt0040979,7.8,672,0,0,7.7,135,7.8,291,7.9,235
tt0040980,7,99,0,0,7.1,15,7.2,36,7.2,43
tt0040982,6.9,147,10,1,7.6,24,6.8,67,6.8,51
tt0040983,5.6,44,0,0,4,2,5.4,13,6.2,28
tt0040989,7,17,0,0,8.3,3,7.9,6,5,7
tt0041084,7.2,26,0,0,7.3,3,6.7,5,7.4,18
tt0041085,7.4,598,0,0,7.3,37,7.6,197,7.2,354
tt0041088,7.5,404,7,1,7.5,41,7.3,149,7.6,205
tt0041089,6.7,116,0,0,7.3,22,6.5,42,6.6,50
tt0041090,7.8,3916,9.5,2,7.8,683,7.7,1743,7.9,1361
tt0041093,6.6,82,0,0,5.1,5,7,17,6.7,54
tt0041094,7.1,2141,4,3,6.8,758,7.2,1014,7.5,280
tt0041098,6.6,555,0,0,6.5,29,6.9,205,6.2,315
tt0041107,7.6,90,0,0,8.1,12,7.4,24,7.6,53
tt0041109,6.1,21,0,0,0,0,6.3,5,6,16
tt0041111,6.7,15,0,0,0,0,7.7,3,6.7,12
tt0041113,7.4,1231,0,0,7.3,139,7.4,459,7.5,587
tt0041115,5.9,33,0,0,8.5,4,6,5,5.7,23
tt0041117,6,35,0,0,4.5,4,6.7,7,5.9,22
tt0041122,5.9,39,0,0,5.3,3,5.8,13,6.3,19
tt0041123,7.6,65,0,0,8.8,26,6.2,18,6.8,18
tt0041124,6.3,29,0,0,8,2,5.5,10,7.1,17
tt0041127,7,108,0,0,6.8,6,6.6,34,7.1,66
tt0041133,6.5,9,0,0,0,0,4.3,3,7.1,6
tt0041134,6.4,67,0,0,0,0,6.2,18,6.5,47
tt0041141,7.7,58,0,0,7.6,13,7.9,19,7.4,20
tt0041144,6.9,43,0,0,7,4,7.3,18,6.9,21
tt0041149,5.8,47,0,0,6.5,4,6.1,17,5.8,25
tt0041154,8.2,1438,6,2,8,335,8.2,529,8.6,543
tt0041158,7.3,699,9,2,7.5,126,7.2,288,7.3,251
tt0041161,8.7,84,0,0,9.5,33,7.8,28,7.2,22
tt0041162,6.1,120,1,1,5.6,34,6.1,49,6.7,33
tt0041163,7.4,458,0,0,7.2,35,7,138,7.7,279
tt0041165,6,90,0,0,5.4,9,7,35,5.5,44
tt0041172,7,425,9,1,6.7,42,6.7,147,7.5,229
tt0041175,5,10,0,0,6.5,2,4.8,4,6,4
tt0041176,6.1,12,0,0,10,1,6,2,6.2,9
tt0041178,7.1,351,0,0,6.9,44,7,134,7.2,165
tt0041179,5.2,31,0,0,4.2,5,5.7,8,5.1,17
tt0041181,6.3,102,2,1,6.5,15,6.2,35,6.3,46
tt0041182,6.1,95,0,0,5.6,11,5.7,32,6.3,51
tt0041187,6.3,106,0,0,5.9,7,6.2,31,6.5,65
tt0041188,7.6,13,0,0,10,1,7.6,6,7.5,6
tt0041189,7.6,10,0,0,10,1,8,3,7.4,6
tt0041190,6.5,72,7,1,5,17,6.2,17,7.2,34
tt0041195,4.8,7,0,0,0,0,5,1,4.7,6
tt0041196,5.5,21,0,0,6,1,5.6,6,5.5,13
tt0041198,7,169,0,0,7.8,13,7,60,6.9,93
tt0041199,6.7,33,0,0,7.3,3,6.2,5,6.9,25
tt0041203,6.2,10,0,0,0,0,6.2,4,6.4,6
tt0041204,6.8,19,0,0,8.2,4,5.3,3,7,11
tt0041207,6.5,214,0,0,6.6,20,6.3,81,6.7,111
tt0041209,5.6,14,0,0,0,0,5.1,6,6.4,8
tt0041210,7.2,9,0,0,0,0,8.2,4,7.1,5
tt0041218,6.5,15,0,0,5,1,5.5,2,6.9,11
tt0041220,5.8,19,0,0,6.2,4,5.3,5,5.4,10
tt0041223,5.7,36,0,0,7.5,2,5.1,15,6.1,18
tt0041232,6.8,18,0,0,6.7,3,7.3,8,6.4,7
tt0041238,6.6,79,0,0,6.9,9,6.7,20,6.5,46
tt0041239,7.3,222,0,0,7,23,7.3,92,7.3,102
tt0041243,6.8,28,0,0,7,3,6.7,7,7,18
tt0041247,5.3,42,0,0,1,1,5.5,12,5.2,29
tt0041251,6.7,41,0,0,7.8,4,5.9,15,6.8,22
tt0041252,7,70,0,0,7.6,6,7.5,16,6.7,46
tt0041253,6.8,175,0,0,6.3,17,6.8,58,6.9,97
tt0041255,6.7,31,0,0,5.5,8,7,9,7,14
tt0041257,7.4,181,8,1,6.7,16,7.2,35,7.5,119
tt0041259,6.8,293,0,0,6.3,26,6.9,90,6.9,167
tt0041260,6.2,160,0,0,6.1,16,6.3,56,6.2,85
tt0041263,7,67,0,0,9.7,3,6.7,13,6.9,49
tt0041264,8,4,0,0,0,0,6,2,10,2
tt0041267,6.9,17,0,0,0,0,7.6,5,6.6,12
tt0041268,7.5,693,0,0,7.5,95,7.4,269,7.7,312
tt0041269,6.7,88,0,0,6.4,8,6.4,26,6.9,54
tt0041277,5.5,24,0,0,10,1,4.6,5,5.2,17
tt0041278,6,54,0,0,6.5,4,6.2,11,6.1,38
tt0041286,7.1,48,0,0,10,1,6.8,15,7.1,31
tt0041296,5.3,5,0,0,7,1,5,2,5,2
tt0041300,6.9,69,0,0,9,4,6.6,15,7,47
tt0041302,7.3,13,0,0,0,0,8.5,4,7.3,9
tt0041303,7.3,25,0,0,7.8,6,7.2,9,7.2,10
tt0041308,5.8,24,0,0,0,0,4.7,9,6.5,15
tt0041313,7.2,70,0,0,9,3,6.8,11,7.1,53
tt0041327,7.2,392,7,2,7,28,7,145,7.4,205
tt0041328,6.7,85,0,0,5.9,6,7,24,6.7,55
tt0041329,6.6,198,0,0,5.9,9,6.2,63,6.8,117
tt0041332,5.4,9,0,0,0,0,5.4,5,6.5,4
tt0041340,6.7,16,0,0,4,2,7.2,5,6.8,9
tt0041341,6.6,31,0,0,5.5,2,6.7,9,6.8,20
tt0041342,7.2,15,0,0,7,2,6.3,3,7.7,10
tt0041346,7.1,101,0,0,7.7,13,7,36,6.9,51
tt0041350,6.6,67,0,0,6.8,7,6.9,22,6.6,37
tt0041352,3.4,28,0,0,7,3,2.8,12,10,13
tt0041360,5.7,30,0,0,8.3,3,5.1,12,6.1,14
tt0041361,6.6,240,0,0,7.4,24,6.5,69,6.6,139
tt0041362,5.7,28,0,0,6,3,5.5,11,6.3,14
tt0041363,6.9,13,0,0,0,0,8.8,4,6.3,9
tt0041368,7.1,239,8,1,6.9,26,7,82,7.3,124
tt0041373,6.9,390,0,0,7.5,31,6.9,128,6.8,217
tt0041374,6.5,56,0,0,9,3,6.6,16,6.3,35
tt0041375,7.5,14,0,0,8.7,3,7.6,7,6.8,4
tt0041378,6.5,156,0,0,6.6,12,6.7,52,6.4,88
tt0041382,6.7,94,0,0,6.3,9,6.7,27,6.8,57
tt0041386,7,1075,0,0,7.1,167,6.8,444,7.1,434
tt0041387,6.7,138,0,0,5.9,12,6.8,36,6.8,85
tt0041399,7.2,147,0,0,7.3,32,7.1,68,7.3,42
tt0041400,5.6,12,0,0,7,1,7.2,4,5,7
tt0041403,7.1,16,0,0,7.8,5,6,5,7.4,5
tt0041410,8.1,73,0,0,7.5,12,8.1,45,8.2,14
tt0041413,5.5,11,0,0,6,1,3,5,10,5
tt0041414,6.6,55,0,0,6.3,7,6.5,13,6.8,35
tt0041415,6.3,64,0,0,6.5,6,6.6,23,6.2,32
tt0041416,7,28,0,0,6,1,7.5,10,6.9,17
tt0041420,7,19,0,0,7,1,7.5,4,6.9,14
tt0041423,7.8,92,0,0,7.7,15,7.8,42,7.8,32
tt0041426,6.5,27,0,0,8.5,2,7.5,4,6.4,21
tt0041428,6.8,95,0,0,6.3,14,6.5,29,7.2,48
tt0041429,6.5,40,0,0,8.2,4,6.5,16,6.5,19
tt0041430,6.7,158,0,0,7.2,27,6,54,7.2,72
tt0041431,6.8,66,0,0,10,1,6.5,18,7,46
tt0041437,6.4,12,0,0,10,1,5,3,6.1,8
tt0041445,7.2,200,9,1,6.7,12,6.5,48,7.4,136
tt0041452,8.3,2834,9.5,2,8.2,431,8.2,1151,8.5,1162
tt0041453,8,17,0,0,0,0,8,4,7.4,13
tt0041460,7.6,218,0,0,6.7,20,7.7,59,7.7,133
tt0041469,6.7,52,0,0,6.8,4,6.6,13,6.6,33
tt0041472,5.5,29,0,0,8.5,2,6.3,13,4.8,14
tt0041473,7.3,972,7,1,7.1,153,7.3,332,7.5,447
tt0041481,7,55,0,0,10,1,6.8,16,6.9,36
tt0041482,6.2,15,0,0,0,0,6.7,5,6,10
tt0041486,6.6,23,0,0,6.5,2,6.5,4,6.7,17
tt0041487,7.6,294,0,0,7.8,31,7.4,106,7.7,148
tt0041489,6.4,16,0,0,10,1,5.7,5,6.7,10
tt0041495,6.2,102,0,0,5.3,9,6.1,34,6.3,56
tt0041497,6.8,87,0,0,5.8,10,6.9,39,7,36
tt0041498,7.2,1418,0,0,7.3,189,7.2,593,7.2,593
tt0041503,7.3,392,0,0,6.7,21,7.1,119,7.4,239
tt0041504,7.6,9,0,0,9,2,6.5,4,9.3,3
tt0041506,7.4,28,0,0,7.3,8,7.9,10,7.1,10
tt0041507,7.4,970,8.7,3,7.5,169,7.5,404,7.3,354
tt0041509,7.2,426,0,0,7.5,43,7.1,158,7.1,213
tt0041511,6.9,42,0,0,8.8,4,6.4,12,6.9,26
tt0041513,7.6,180,0,0,7.2,12,7.4,49,7.7,117
tt0041514,6.7,153,5,1,6.6,13,6.3,41,6.9,96
tt0041515,6.5,317,9,1,6.4,37,6.7,113,6.2,155
tt0041523,5.9,85,0,0,6.2,6,5.7,22,6,57
tt0041526,6.6,69,7,1,7,4,6.8,17,6.5,45
tt0041527,6.7,41,0,0,6.6,6,6.8,10,6.6,24
tt0041529,6.8,57,0,0,7.7,7,6.5,20,6.8,30
tt0041530,7.3,66,0,0,6,3,7,20,7.6,41
tt0041531,6.3,46,0,0,5.5,2,4.3,10,7,34
tt0041546,8.1,3868,8,1,8.1,660,8,1694,8.3,1414
tt0041547,6.4,151,0,0,6.2,5,6.2,41,6.7,105
tt0041549,6.3,118,0,0,5.9,17,6.1,45,6.6,52
tt0041550,6.4,85,0,0,6.1,10,6.3,22,6.4,51
tt0041555,6.9,400,0,0,6.7,31,6.9,120,6.9,244
tt0041562,7.2,46,0,0,6.7,5,7.2,29,7.1,9
tt0041571,6.4,219,8,2,6.6,57,6.2,92,6.7,60
tt0041572,6.8,80,0,0,6.5,8,6.9,31,6.8,40
tt0041573,6.9,58,8,1,7.5,6,7.1,16,6.7,33
tt0041576,8.1,6,0,0,10,1,10,1,7.3,3
tt0041579,7.3,23,0,0,8.5,2,5.3,5,7.8,16
tt0041587,7.9,1635,0,0,7.8,207,7.8,583,8.1,801
tt0041590,6.7,27,0,0,10,3,7.5,2,6.3,22
tt0041594,7.6,2325,0,0,7.5,362,7.6,1078,7.7,799
tt0041597,4.8,12,0,0,0,0,6,2,4.2,10
tt0041599,6.5,65,0,0,5.1,8,6.7,23,6.4,32
tt0041600,7.4,80,0,0,7.8,4,6.9,22,7.6,54
tt0041602,7.5,42,0,0,0,0,7.5,23,7.3,19
tt0041604,6.1,261,6,1,6.1,53,5.9,113,6.4,90
tt0041608,7.4,38,0,0,7.6,14,7.3,18,5.9,5
tt0041610,7.2,89,0,0,7.8,7,7.3,32,7.2,49
tt0041613,7.3,185,0,0,7.6,17,7.2,42,7.2,120
tt0041615,7.2,477,3.5,2,7.6,56,7,188,7.4,218
tt0041616,6.4,37,0,0,8,1,6.6,9,6.4,26
tt0041619,7.4,39,0,0,7.2,10,7.5,14,7.1,14
tt0041622,6.7,123,0,0,7.6,12,6.6,40,6.6,69
tt0041624,5.4,15,0,0,7,1,5.8,7,4.2,6
tt0041625,6.7,109,0,0,7.1,8,6.1,32,7,68
tt0041627,6.4,25,0,0,6.3,6,6.2,11,6.6,8
tt0041628,5.8,74,0,0,7.5,4,5.3,15,6,54
tt0041631,7,55,0,0,7.6,6,6.6,11,7.1,38
tt0041634,7.3,48,0,0,6.9,6,7.2,21,7.4,21
tt0041635,7.4,18,0,0,10,1,7.2,4,7.2,12
tt0041640,6.5,25,0,0,6.8,4,7.3,3,6.5,18
tt0041643,5.7,5,0,0,10,1,6.5,2,8,2
tt0041644,6.3,40,0,0,8.5,2,6.3,17,6,20
tt0041647,6.2,24,0,0,0,0,8,4,6,18
tt0041650,7,340,6,1,6.2,24,6.7,99,7.1,203
tt0041652,7,124,0,0,7.8,9,7,33,7,77
tt0041659,6.8,71,0,0,7.4,8,6.4,18,7,43
tt0041662,7.1,82,0,0,7.5,6,6.3,20,7.3,52
tt0041663,6.9,69,0,0,7.9,7,6.9,20,6.7,38
tt0041664,7.9,29,0,0,7,2,9,5,7.5,21
tt0041671,6.7,262,7,1,6.5,29,6.7,100,6.8,124
tt0041672,7.3,150,0,0,6,10,7,38,7.4,100
tt0041673,7,111,0,0,7.2,17,6.8,38,7.2,49
tt0041676,7.2,25,0,0,7,10,7.7,10,6.2,5
tt0041687,6.9,309,6,1,7,57,7.1,115,6.8,122
tt0041694,7.7,404,7,1,7.6,52,7.4,141,7.9,197
tt0041696,7.7,22,0,0,9.3,3,8.2,9,5,7
tt0041699,7.9,1096,0,0,7.8,129,7.9,416,8.1,534
tt0041700,6.9,47,0,0,6.7,5,6.6,14,6.9,25
tt0041705,7.8,23,0,0,5.5,2,8.2,9,7.6,11
tt0041710,6.1,18,0,0,5.8,4,6.6,7,6,6
tt0041713,6.4,13,0,0,7.4,5,8,2,5.4,6
tt0041715,1.9,22,0,0,2.4,12,4.2,4,1,6
tt0041716,7.6,3806,9,2,7.7,749,7.5,1590,7.7,1322
tt0041719,8.1,1226,0,0,8.1,312,8,555,8.2,327
tt0041724,5.2,34,0,0,5.1,5,5.9,11,4.7,18
tt0041725,7.9,38,0,0,7.9,7,8.2,17,5.1,9
tt0041727,6.4,21,0,0,5.5,4,5.9,10,7.8,7
tt0041733,6.7,22,0,0,7.5,2,6.2,4,6.8,16
tt0041735,7.3,397,0,0,7.2,30,7,90,7.5,268
tt0041737,7.2,316,0,0,6.8,39,7.1,118,7.4,147
tt0041738,7.5,11,0,0,0,0,8.2,4,6.4,5
tt0041744,6.4,14,0,0,0,0,7.1,6,6.1,8
tt0041746,7.4,514,0,0,7.4,62,7.2,153,7.5,285
tt0041749,7,6,0,0,0,0,8,3,7.3,3
tt0041761,6.2,61,0,0,7,5,6.4,17,6.1,39
tt0041763,7,10,0,0,0,0,5.5,2,7.5,8
tt0041767,6.9,197,0,0,6.4,15,6.9,77,7.1,103
tt0041773,7.3,18,0,0,7.5,2,7,10,7,1
tt0041776,7.3,156,0,0,6.3,24,7.6,68,7.3,62
tt0041786,7.2,474,0,0,7.2,75,7.1,209,7.4,178
tt0041787,6.4,10,0,0,7.3,3,6.5,4,7.7,3
tt0041788,6.6,85,0,0,5.7,10,6.2,16,6.9,56
tt0041790,6.6,107,0,0,6.9,13,6.6,34,6.5,58
tt0041791,8.6,9,0,0,0,0,3,3,8.6,6
tt0041792,6.3,104,6,1,5.6,10,6.2,37,6.5,54
tt0041795,6.3,36,0,0,8.5,2,6.4,12,6.1,22
tt0041796,7.1,130,0,0,7.4,10,7.1,35,7,82
tt0041800,7.3,23,0,0,0,0,7.2,12,7.5,11
tt0041802,6.9,5,0,0,0,0,6.5,2,7.3,3
tt0041807,7.5,6,0,0,0,0,8.3,3,8.3,3
tt0041809,6.6,8,0,0,0,0,4.3,3,5.8,4
tt0041810,8.8,7,0,0,10,2,5,1,7.8,4
tt0041816,6.5,7,0,0,0,0,1,1,6.5,6
tt0041822,6.9,125,0,0,6.4,11,6.9,46,7,65
tt0041823,7.4,35,0,0,7.3,12,7.6,17,7,6
tt0041824,5.5,21,0,0,6,1,5.7,3,5.5,17
tt0041826,6.9,24,0,0,7.5,2,6.8,13,6.7,9
tt0041827,6.6,37,0,0,7.8,4,7.1,13,6.3,20
tt0041831,6.5,39,0,0,6.1,6,7.1,6,6.4,26
tt0041838,6.9,813,0,0,6.9,107,6.9,364,6.9,315
tt0041841,7.1,744,0,0,7.2,54,7,219,7.1,465
tt0041847,6.5,145,0,0,7.1,8,6.3,37,6.5,95
tt0041855,7.7,663,0,0,7.5,88,7.5,227,7.9,327
tt0041859,7.9,698,0,0,8.1,68,7.9,255,7.9,363
tt0041865,4.1,40,5,1,2.2,15,5.7,10,4.8,14
tt0041866,7.2,1119,0,0,7.3,107,6.9,413,7.4,556
tt0041870,7.4,194,0,0,7.8,29,7.3,91,7.3,70
tt0041871,6.9,114,0,0,6.9,16,6.7,34,7.1,61
tt0041880,6.9,21,0,0,6.6,8,7.1,11,10,2
tt0041882,8.5,74,0,0,10,3,8.6,14,8.4,56
tt0041883,6.7,52,0,0,7.1,9,6.2,21,7.2,22
tt0041885,6.3,34,0,0,8,3,6.6,14,6,16
tt0041886,7.2,191,0,0,6.4,15,7.1,68,7.4,107
tt0041890,7.1,222,0,0,7,58,7.3,79,7.1,74
tt0041898,6.1,18,0,0,10,2,6.3,7,5.7,9
tt0041902,7.4,80,0,0,7.8,7,7.5,29,7.1,42
tt0041907,6.2,27,0,0,6.8,4,5.9,7,6.5,16
tt0041911,6.6,18,0,0,10,1,6.2,6,6.9,10
tt0041915,5.8,17,0,0,0,0,6.4,6,5.1,10
tt0041916,6,3,0,0,0,0,1,1,8.5,2
tt0041918,7.4,6,0,0,10,1,6,1,6.2,4
tt0041922,8.3,7,0,0,0,0,6,1,9,6
tt0041923,6.3,146,0,0,6.8,17,6.1,40,6.5,82
tt0041926,7.3,47,0,0,7,1,7.4,9,7.3,37
tt0041928,7.3,358,7,1,7.4,49,7.3,122,7.2,181
tt0041929,7.1,43,0,0,7.3,5,7.6,10,6.9,27
tt0041931,7.2,710,8,2,7.3,170,7.3,287,7.1,235
tt0041935,4.7,7,0,0,10,1,8.7,3,9,2
tt0041940,6.2,22,0,0,7.3,3,6.8,4,6,15
tt0041944,7.2,762,9,2,7.4,141,7.2,328,7.1,252
tt0041945,6.7,40,0,0,6.7,7,6.7,9,6.8,23
tt0041947,6,29,0,0,8.5,2,6.1,7,5.9,20
tt0041948,6.4,76,0,0,7.3,3,6.5,14,6.5,57
tt0041949,6.6,64,0,0,8.6,6,6.5,26,6.3,31
tt0041954,7.5,287,0,0,8,25,7.5,89,7.4,165
tt0041955,7,286,0,0,6.6,22,6.9,87,7.1,163
tt0041956,6.5,99,0,0,5.3,10,6.2,30,6.8,58
tt0041958,7.5,396,0,0,7.3,41,7.5,179,7.6,170
tt0041959,8,14035,8.3,15,7.9,3416,8,6401,8.3,3715
tt0041963,6.3,81,0,0,5.1,7,6.1,26,6.7,46
tt0041967,6.6,156,0,0,6.4,19,6.6,40,6.6,93
tt0041968,7.5,422,0,0,7.7,46,7.5,135,7.4,218
tt0041969,6.4,38,0,0,7.8,7,5.9,12,6.2,17
tt0041971,5.7,13,0,0,6,1,5.2,4,5.6,8
tt0041974,7.4,21,0,0,7.9,5,6.8,10,7.7,6
tt0041975,6.3,22,0,0,8,3,7.1,12,3.7,7
tt0041982,6.7,26,0,0,9.5,2,7,4,6.2,18
tt0041983,6.3,67,0,0,6.6,5,6,17,6.4,43
tt0041994,6.4,118,0,0,6.3,13,6.2,29,6.5,70
tt0041996,7.5,1172,0,0,7.3,106,7.1,381,7.9,661
tt0041998,7,186,0,0,6.6,28,7,96,7.2,61
tt0041999,7.3,25,0,0,7,10,7.3,8,7.9,7
tt0042004,6.4,768,10,1,6.4,128,6.5,338,6.3,273
tt0042005,7.2,22,0,0,5,2,7.3,6,7.3,14
tt0042006,6.5,56,0,0,7.3,3,6.5,16,6.4,36
tt0042007,7.1,28,0,0,6.7,5,6.7,10,7.7,13
tt0042028,6.8,10,0,0,0,0,5.2,4,7.7,6
tt0042030,7.4,20,0,0,10,2,7.5,9,7.3,9
tt0042031,8.2,26,0,0,9,4,8.7,7,7.7,14
tt0042033,6.3,38,0,0,6.3,3,5.7,14,6.6,21
tt0042035,6.6,88,0,0,10,1,6.7,25,6.5,59
tt0042039,7.1,469,0,0,7.3,65,7.1,190,7.1,200
tt0042040,7.1,365,0,0,7.4,47,6.9,148,7.3,154
tt0042041,8.2,2331,1,6,8.1,352,8.1,860,8.3,1044
tt0042046,7.4,456,0,0,7.8,55,7.3,163,7.4,224
tt0042049,6.8,29,0,0,10,2,7.2,4,6.6,22
tt0042051,6.8,27,0,0,8.5,4,6.8,9,6.6,14
tt0042052,7.1,93,0,0,7.3,8,6.5,28,7.5,56
tt0042053,6.3,219,0,0,6.6,22,6.1,80,6.2,111
tt0042054,7.7,14,0,0,0,0,7.9,10,7.8,4
tt0042059,7.4,20,0,0,7.2,4,6.9,7,8.3,9
tt0042060,6.6,17,0,0,5.7,3,6.3,6,7.2,8
tt0042061,5.6,8,0,0,0,0,7,3,5.5,5
tt0042067,4.2,10,0,0,4,3,3,4,6.5,2
tt0042175,7,27,0,0,7.4,8,6.4,11,6.7,7
tt0042176,7.1,107,0,0,7.4,8,7.2,32,7,64
tt0042179,7,477,0,0,6.3,17,7.2,162,6.8,296
tt0042182,6.7,46,0,0,7.5,4,5.8,11,6.8,31
tt0042189,6.8,154,0,0,6.3,40,6.8,79,7.3,31
tt0042192,8.5,21899,8.6,9,8.3,5382,8.4,9759,8.7,5873
tt0042194,7.7,11,0,0,0,0,8.3,3,7.5,8
tt0042195,6.2,79,0,0,6.3,9,6.5,31,5.8,38
tt0042200,7.1,1029,8,2,7,251,7,374,7.2,362
tt0042201,6.7,5,0,0,0,0,6,1,7,4
tt0042206,6.9,188,0,0,6.5,15,6.7,67,7.1,99
